age,education_num,hours_per_week,income_class
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],Low
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],Low
[20-39],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],High
[40-59],MidEdu,[40-59],Extreme
[20-39],LowEdu,[20-39],LowerMiddle
[60-79],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],High
[40-59],MidEdu,[40-59],High
[60-79],MidEdu,[1-19],LowerMiddle
[40-59],LowEdu,[40-59],Low
[40-59],LowEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[60-79],MidEdu,[20-39],UpperMiddle
[60-79],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[40-59],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[40-59],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],HighEdu,[20-39],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],LowEdu,[20-39],UpperMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[60-79],HighEdu,[20-39],VeryHigh
[18-19],MidEdu,[20-39],LowerMiddle
[40-59],HighEdu,[20-39],High
[60-79],MidEdu,[1-19],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[20-39],High
[40-59],HighEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],High
[40-59],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],UpperMiddle
[60-79],MidEdu,[1-19],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],High
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[40-59],Low
[20-39],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[40-59],UpperMiddle
[60-79],MidEdu,[40-59],High
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],HighEdu,[40-59],VeryHigh
[40-59],HighEdu,[40-59],UpperMiddle
[60-79],MidEdu,[1-19],LowerMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],Low
[40-59],MidEdu,[20-39],High
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[40-59],VeryHigh
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[40-59],High
[60-79],MidEdu,[20-39],VeryHigh
[40-59],HighEdu,[40-59],High
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[40-59],LowEdu,[40-59],UpperMiddle
[40-59],HighEdu,[20-39],VeryHigh
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[40-59],High
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],High
[40-59],LowEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],HighEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],VeryHigh
[40-59],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[40-59],HighEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[40-59],LowEdu,[40-59],High
[40-59],LowEdu,[20-39],UpperMiddle
[60-79],MidEdu,[1-19],High
[40-59],HighEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],Low
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],HighEdu,[40-59],High
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[18-19],MidEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[60-79],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],Low
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[40-59],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],Low
[40-59],HighEdu,[40-59],VeryHigh
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[20-39],Low
[60-79],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],VeryHigh
[20-39],MidEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],Low
[60-79],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],Low
[40-59],MidEdu,[20-39],High
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[60-79],MidEdu,[20-39],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],Low
[60-79],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],HighEdu,[40-59],UpperMiddle
[40-59],HighEdu,[40-59],High
[60-79],HighEdu,[20-39],High
[20-39],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],Low
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[60-79],LowEdu,[20-39],Low
[40-59],HighEdu,[40-59],VeryHigh
[20-39],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],High
[40-59],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],Extreme
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[40-59],Low
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[18-19],MidEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],Low
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[60-79],HighEdu,[40-59],High
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],High
[40-59],HighEdu,[40-59],High
[60-79],MidEdu,[20-39],High
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[40-59],High
[40-59],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],Low
[20-39],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],VeryHigh
[60-79],MidEdu,[20-39],High
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[20-39],High
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],HighEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],Low
[40-59],HighEdu,[40-59],High
[20-39],MidEdu,[20-39],Low
[60-79],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],High
[20-39],LowEdu,[40-59],Low
[40-59],HighEdu,[40-59],VeryHigh
[20-39],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],High
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[1-19],LowerMiddle
[40-59],MidEdu,[40-59],Low
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],VeryHigh
[40-59],MidEdu,[40-59],LowerMiddle
[18-19],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[40-59],HighEdu,[40-59],High
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[20-39],LowerMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[60-79],LowEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],Low
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],Low
[40-59],MidEdu,[40-59],VeryHigh
[40-59],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],High
[40-59],HighEdu,[40-59],Extreme
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[40-59],HighEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],Low
[40-59],LowEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[60-79],HighEdu,[40-59],Extreme
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[20-39],High
[20-39],MidEdu,[20-39],Low
[40-59],HighEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[1-19],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[60-79],HighEdu,[20-39],VeryHigh
[20-39],HighEdu,[40-59],UpperMiddle
[60-79],MidEdu,[40-59],High
[20-39],HighEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],LowEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],High
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],LowerMiddle
[60-79],MidEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],LowEdu,[40-59],Low
[40-59],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[40-59],VeryHigh
[60-79],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[40-59],LowEdu,[40-59],Low
[40-59],MidEdu,[20-39],Low
[20-39],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[1-19],LowerMiddle
[20-39],MidEdu,[40-59],Low
[40-59],MidEdu,[20-39],Low
[60-79],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],Low
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[40-59],Low
[40-59],LowEdu,[40-59],Low
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],Low
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[20-39],LowEdu,[20-39],Low
[60-79],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],LowEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[20-39],LowEdu,[40-59],Low
[20-39],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[40-59],LowEdu,[40-59],Low
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],Low
[40-59],HighEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],Low
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[60-79],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],UpperMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],High
[20-39],LowEdu,[40-59],Low
[60-79],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],HighEdu,[40-59],UpperMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],High
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],High
[60-79],LowEdu,[20-39],Low
[40-59],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],HighEdu,[40-59],VeryHigh
[40-59],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[40-59],Low
[60-79],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[40-59],HighEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],HighEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],Low
[20-39],MidEdu,[20-39],Low
[18-19],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],HighEdu,[20-39],UpperMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],VeryHigh
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[20-39],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],High
[40-59],LowEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],Low
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[20-39],HighEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[20-39],Low
[60-79],MidEdu,[40-59],VeryHigh
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],UpperMiddle
[20-39],MidEdu,[20-39],Low
[40-59],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[40-59],Low
[40-59],MidEdu,[20-39],UpperMiddle
[20-39],HighEdu,[40-59],Extreme
[40-59],LowEdu,[40-59],Low
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[20-39],Low
[20-39],MidEdu,[40-59],LowerMiddle
[40-59],LowEdu,[20-39],Low
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],High
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[40-59],UpperMiddle
[40-59],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],LowEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],High
[40-59],LowEdu,[20-39],Low
[40-59],MidEdu,[40-59],High
[20-39],MidEdu,[40-59],LowerMiddle
[60-79],MidEdu,[1-19],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],Low
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],LowEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[20-39],MidEdu,[20-39],Low
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],Low
[20-39],LowEdu,[40-59],Low
[60-79],MidEdu,[20-39],High
[40-59],MidEdu,[40-59],Low
[60-79],HighEdu,[40-59],VeryHigh
[40-59],LowEdu,[40-59],UpperMiddle
[40-59],LowEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],Low
[20-39],LowEdu,[20-39],Low
[20-39],LowEdu,[40-59],Low
[40-59],HighEdu,[40-59],High
[40-59],MidEdu,[20-39],UpperMiddle
[60-79],MidEdu,[20-39],UpperMiddle
[20-39],MidEdu,[20-39],LowerMiddle
[40-59],MidEdu,[20-39],LowerMiddle
[60-79],MidEdu,[40-59],LowerMiddle
[20-39],LowEdu,[40-59],Low
[20-39],MidEdu,[40-59],UpperMiddle
[20-39],LowEdu,[40-59],Low
[40-59],MidEdu,[40-59],VeryHigh
[60-79],MidEdu,[20-39],VeryHigh
[20-39],MidEdu,[20-39],LowerMiddle
[60-79],HighEdu,[40-59],UpperMiddle
[20-39],MidEdu,[40-59],LowerMiddle
[20-39],MidEdu,[20-39],LowerMiddle
